x,y,label
-1.45947,2.07551,1.00000
-0.71856,1.52981,2.00000
-2.12187,0.58574,2.00000
-2.59353,1.08599,2.00000
-1.03698,1.47739,1.00000
-1.52817,2.50461,2.00000
-1.98223,0.51359,2.00000
-2.66009,1.77048,2.00000
-1.07810,1.67429,1.00000
-1.40198,2.46148,2.00000
-2.42680,0.82069,2.00000
-1.99505,2.10530,1.00000
-1.28379,1.97112,1.00000
-2.30761,1.16411,1.00000
-1.93610,0.87604,1.00000
-2.31646,0.73449,2.00000
-1.97582,0.89122,1.00000
-1.87932,2.46861,2.00000
-1.55296,0.82140,1.00000
-2.43561,2.17863,2.00000
-2.62067,1.01458,2.00000
-0.70004,1.37950,2.00000
-1.09357,1.24413,1.00000
-1.06057,1.34015,1.00000
-2.19378,1.92895,1.00000
-2.50488,2.09825,2.00000
-1.24016,1.07332,1.00000
-2.31781,1.74195,1.00000
-2.32104,1.33809,1.00000
-2.70704,1.51639,2.00000
-1.75235,0.52592,2.00000
-2.18148,1.06888,1.00000
-0.81662,1.03920,2.00000
-1.52110,0.44742,2.00000
-1.92772,2.14670,1.00000
-1.34714,2.04366,1.00000
-1.63620,2.47042,2.00000
-1.66442,0.84770,1.00000
-2.23972,1.90482,1.00000
-1.74420,0.83600,1.00000
-1.89734,0.51045,2.00000
-2.57103,1.96916,2.00000
-2.05773,0.92092,1.00000
-1.25207,2.40835,2.00000
-1.14921,1.20545,1.00000
-2.06954,2.03109,1.00000
-1.78337,2.12929,1.00000
-0.79200,1.15156,2.00000
-0.99422,0.80672,2.00000
-0.80000,0.24308,3.00000
-0.77681,-0.05744,3.00000
-0.75362,-0.05350,3.00000
-0.73043,0.06155,3.00000
-0.70725,-0.21985,3.00000
-0.68406,-0.22033,3.00000
-0.66087,-0.17464,3.00000
-0.63768,-0.25862,3.00000
-0.61449,-0.37714,3.00000
-0.59130,-0.31058,3.00000
-0.56812,-0.35821,3.00000
-0.54493,-0.29421,3.00000
-0.52174,-0.55327,3.00000
-0.49855,-0.48904,3.00000
-0.47536,-0.33612,3.00000
-0.45217,-0.29776,3.00000
-0.42899,-0.66684,3.00000
-0.40580,-0.48347,3.00000
-0.38261,-0.67825,3.00000
-0.35942,-0.69811,3.00000
-0.33623,-0.73184,3.00000
-0.31304,-0.71914,3.00000
-0.28986,-0.60947,3.00000
-0.26667,-0.67011,3.00000
-0.24348,-0.76767,3.00000
-0.22029,-0.84215,3.00000
-0.19710,-0.83772,3.00000
-0.17391,-0.88088,3.00000
-0.15072,-0.82321,3.00000
-0.12754,-0.99790,3.00000
-0.10435,-0.96760,3.00000
-0.08116,-1.00932,3.00000
-0.05797,-1.03668,3.00000
-0.03478,-1.03876,3.00000
-0.01159,-1.07614,3.00000
0.01159,-0.99466,3.00000
0.03478,-1.16906,3.00000
0.05797,-1.03646,3.00000
0.08116,-1.25543,3.00000
0.10435,-1.30485,3.00000
0.12754,-1.27923,3.00000
0.15072,-1.28600,3.00000
0.17391,-1.32681,3.00000
0.19710,-1.25681,3.00000
0.22029,-1.30430,3.00000
0.24348,-1.40103,3.00000
0.26667,-1.51634,3.00000
0.28986,-1.52500,3.00000
0.31304,-1.40583,3.00000
0.33623,-1.55728,3.00000
0.35942,-1.74271,3.00000
0.38261,-1.71282,3.00000
0.40580,-1.73385,3.00000
0.42899,-1.59311,3.00000
0.45217,-1.75128,3.00000
0.47536,-1.54679,3.00000
0.49855,-1.73937,3.00000
0.52174,-1.82478,3.00000
0.54493,-1.91307,3.00000
0.56812,-1.80451,3.00000
0.59130,-1.95803,3.00000
0.61449,-2.04861,3.00000
0.63768,-1.94161,3.00000
0.66087,-2.02938,3.00000
0.68406,-1.94399,3.00000
0.70725,-2.10248,3.00000
0.73043,-2.41333,3.00000
0.75362,-2.08065,3.00000
0.77681,-2.37960,3.00000
0.80000,-2.07018,3.00000
0.15951,0.42307,4.00000
0.23300,1.07613,4.00000
0.07835,0.69085,4.00000
0.37222,0.83239,4.00000
0.30478,0.80311,4.00000
0.17785,0.76317,4.00000
0.14040,0.28310,4.00000
0.48975,0.54119,4.00000
0.14977,0.28768,4.00000
-0.10841,0.51512,4.00000
0.49888,0.50150,4.00000
0.43710,0.57627,4.00000
0.41041,0.45503,4.00000
0.57646,0.73426,4.00000
0.48815,0.69309,4.00000
0.33319,0.67095,4.00000
-0.04369,0.80301,4.00000
0.06169,0.87232,4.00000
0.10040,0.37055,4.00000
0.06422,0.55797,4.00000
-0.16929,0.58547,4.00000
0.10340,0.43990,4.00000
0.30180,0.57513,4.00000
-0.04545,0.71388,4.00000
0.35509,0.88266,4.00000
-0.02952,0.87627,4.00000
0.00948,0.92415,4.00000
0.51211,0.55291,4.00000
0.33594,0.67963,4.00000
0.18586,0.35863,4.00000
0.08316,0.41668,4.00000
0.12726,0.37849,4.00000
0.13876,0.47699,4.00000
-0.07439,0.57358,4.00000
0.44797,0.59569,4.00000
0.48207,0.40205,4.00000
0.30172,0.17413,4.00000
0.71276,0.07847,4.00000
0.43093,0.34580,4.00000
0.53822,0.46535,4.00000
0.74545,0.26450,4.00000
0.70766,-0.05046,4.00000
0.97051,0.20139,4.00000
0.57550,0.36378,4.00000
0.74910,0.50517,4.00000
0.49883,0.32165,4.00000
0.72703,0.03479,4.00000
0.93367,0.04787,4.00000
0.44730,0.23624,4.00000
0.51413,0.32227,4.00000
0.96010,0.27263,4.00000
0.66258,0.43764,4.00000
0.89550,0.06554,4.00000
0.52297,-0.03540,4.00000
0.65553,0.10332,4.00000
0.39541,0.36984,4.00000
0.41584,0.29247,4.00000
0.56674,0.16177,4.00000
0.76195,0.36062,4.00000
0.54386,0.46721,4.00000
0.65883,0.13186,4.00000
0.59476,-0.18282,4.00000
0.52191,0.18935,4.00000
0.65600,-0.25325,4.00000
0.67482,-0.24538,4.00000
0.23851,0.23667,4.00000
0.50716,-0.01261,4.00000
0.71792,-0.09934,4.00000
0.70101,0.42594,4.00000
0.81735,0.19184,4.00000
0.78297,1.24244,4.00000
0.52979,1.30853,4.00000
0.93694,1.12564,4.00000
0.74400,0.82885,4.00000
0.57818,1.51561,4.00000
0.57472,0.85983,4.00000
0.59404,1.31690,4.00000
0.64372,1.46441,4.00000
0.57468,1.17452,4.00000
0.88972,1.00512,4.00000
0.52727,1.36771,4.00000
0.50169,1.04280,4.00000
0.66254,1.06654,4.00000
0.63424,1.39624,4.00000
1.03018,1.19639,4.00000
0.74292,0.77300,4.00000
0.70025,1.24578,4.00000
0.93018,1.22223,4.00000
0.74808,0.85001,4.00000
0.83885,0.98325,4.00000
0.56435,1.17419,4.00000
0.56192,0.91729,4.00000
0.50096,1.14816,4.00000
0.75039,0.82598,4.00000
0.63942,1.49765,4.00000
1.01103,1.10852,4.00000
0.63052,1.35019,4.00000
0.74714,1.40460,4.00000
0.75993,1.04864,4.00000
0.40285,1.33919,4.00000
0.85652,1.08006,4.00000
0.27662,1.19488,4.00000
0.91483,1.20319,4.00000
0.60937,1.01082,4.00000
0.95478,1.17707,4.00000
1.32959,0.86255,4.00000
1.10694,0.28736,4.00000
1.01722,0.93505,4.00000
1.10385,0.95615,4.00000
1.23060,0.51113,4.00000
1.38861,0.55073,4.00000
1.10327,0.53529,4.00000
1.15001,0.42883,4.00000
1.37756,0.69094,4.00000
0.93454,0.48893,4.00000
1.28527,0.62402,4.00000
1.11689,0.53589,4.00000
0.97291,0.59999,4.00000
1.06657,0.92821,4.00000
0.93688,0.50311,4.00000
0.92773,0.48868,4.00000
1.07199,0.53546,4.00000
0.94346,0.80483,4.00000
1.30730,0.89299,4.00000
1.10450,0.52178,4.00000
1.05715,0.75869,4.00000
0.75478,0.66902,4.00000
1.12371,0.74118,4.00000
1.25350,0.88360,4.00000
1.39470,0.48587,4.00000
1.34653,0.73342,4.00000
1.18309,0.73698,4.00000
1.16796,0.38946,4.00000
1.14300,0.61083,4.00000
0.97856,0.52869,4.00000
1.29093,0.64898,4.00000
1.12199,0.79846,4.00000
0.90951,0.62353,4.00000
1.44003,0.61528,4.00000
1.11193,0.26868,4.00000
-2.29593,-2.46721,5.00000
-2.56639,-2.11211,5.00000
-2.50955,-2.07015,5.00000
-2.20233,-2.11552,5.00000
-2.46146,-2.47647,5.00000
-2.22991,-2.36465,5.00000
-2.09283,-2.34585,5.00000
-2.57981,-2.30077,5.00000
-2.06517,-2.58929,5.00000
-2.54094,-2.12478,5.00000
-2.20260,-2.25339,5.00000
-2.59058,-2.27611,5.00000
-2.11131,-2.15690,5.00000
-2.05072,-2.04788,5.00000
-2.29580,-2.61815,5.00000
-2.34352,-2.39384,5.00000
-2.21647,-2.33901,5.00000
-2.41262,-2.39380,5.00000
-2.34761,-2.56195,5.00000
-2.63741,-2.42238,5.00000
-2.06207,-2.25098,5.00000
-2.53484,-2.56938,5.00000
-2.02219,-2.53898,5.00000
-2.32976,-2.62034,5.00000
-2.45715,-2.12872,5.00000
-2.22095,-2.09707,5.00000
-2.48201,-2.25176,5.00000
-2.24666,-2.31192,5.00000
-2.28438,-2.15735,5.00000
-2.51716,-2.64146,5.00000
-2.53568,-2.60848,5.00000
-2.19450,-2.65787,5.00000
-2.19111,-2.33812,5.00000
-2.22656,-2.57792,5.00000
-2.45724,-2.17451,5.00000
-2.15428,-2.64547,5.00000
-2.17455,-2.60352,5.00000
-2.38410,-2.14920,5.00000
-2.26219,-2.19606,5.00000
-2.17076,-2.55197,5.00000
-2.57938,-2.43758,5.00000
-2.22197,-2.53998,5.00000
-2.48543,-2.17695,5.00000
-2.40741,-2.03507,5.00000
-2.10365,-2.52367,5.00000
-1.77967,-2.06273,5.00000
-1.54175,-2.26815,5.00000
-1.89409,-2.48412,5.00000
-1.92916,-2.62700,5.00000
-1.75259,-2.25750,5.00000
-1.54856,-2.40970,5.00000
-1.75582,-2.37140,5.00000
-1.91827,-2.42663,5.00000
-1.91044,-2.60826,5.00000
-1.86357,-2.53418,5.00000
-1.67346,-2.45064,5.00000
-1.70088,-2.20942,5.00000
-1.69676,-2.35181,5.00000
-1.71252,-2.59910,5.00000
-1.69455,-2.39460,5.00000
-1.66126,-2.56584,5.00000
-1.34326,-2.35799,5.00000
-1.45348,-2.59999,5.00000
-1.96402,-2.57783,5.00000
-1.37867,-2.04779,5.00000
-1.41921,-2.63869,5.00000
-1.78311,-2.53107,5.00000
-1.63327,-2.47768,5.00000
-1.76249,-2.61549,5.00000
-1.66627,-2.26371,5.00000
-1.87828,-2.21811,5.00000
-1.41754,-2.19111,5.00000
-1.49869,-2.52324,5.00000
-1.87454,-2.58416,5.00000
-1.36354,-2.29588,5.00000
-1.48870,-2.31321,5.00000
-1.60767,-2.11458,5.00000
-1.97588,-2.10281,5.00000
-1.93443,-2.31116,5.00000
-1.51005,-2.21313,5.00000
-1.58521,-2.37719,5.00000
-1.40136,-2.51826,5.00000
-1.89195,-2.28683,5.00000
-1.45939,-2.02489,5.00000
-1.56673,-2.26274,5.00000
-1.61502,-2.43512,5.00000
-1.49276,-2.39005,5.00000
-1.53766,-2.46192,5.00000
-1.40563,-2.09042,5.00000
-1.92111,-2.24707,5.00000
-2.32242,-1.89139,5.00000
-2.34816,-1.49801,5.00000
-2.53743,-1.79849,5.00000
-2.57594,-1.97470,5.00000
-2.18150,-1.56169,5.00000
-2.39083,-1.50938,5.00000
-2.25580,-1.43536,5.00000
-2.39895,-1.90033,5.00000
-2.50542,-1.65481,5.00000
-2.63424,-1.80314,5.00000
-2.16327,-1.96542,5.00000
-2.53516,-1.94060,5.00000
-2.05541,-1.73833,5.00000
-2.33282,-1.77707,5.00000
-2.52217,-1.40071,5.00000
-2.28174,-1.96492,5.00000
-2.63461,-1.79273,5.00000
-2.25920,-1.42596,5.00000
-2.28076,-1.82184,5.00000
-2.47064,-1.97160,5.00000
-2.30464,-1.42799,5.00000
-2.63346,-1.51564,5.00000
-2.05874,-1.35851,5.00000
-2.43245,-1.86650,5.00000
-2.27815,-1.85588,5.00000
-2.46860,-1.93495,5.00000
-2.16447,-1.40631,5.00000
-2.34353,-1.86407,5.00000
-2.10041,-1.64309,5.00000
-2.19902,-1.35329,5.00000
-2.35128,-1.40825,5.00000
-2.24130,-1.54663,5.00000
-2.53654,-1.94006,5.00000
-2.30109,-1.89638,5.00000
-2.52826,-1.67387,5.00000
-2.05451,-1.90095,5.00000
-2.65427,-1.46258,5.00000
-2.12000,-1.59951,5.00000
-2.28826,-1.50798,5.00000
-2.25095,-1.58504,5.00000
-2.26632,-1.96149,5.00000
-2.38740,-1.69126,5.00000
-2.57855,-1.59489,5.00000
-2.51705,-1.87295,5.00000
-2.19947,-1.54625,5.00000
-1.39236,-1.58115,5.00000
-1.39716,-1.73246,5.00000
-1.70825,-1.63690,5.00000
-1.58166,-1.73638,5.00000
-1.87418,-1.75678,5.00000
-1.50989,-1.49826,5.00000
-1.87038,-1.54301,5.00000
-1.44811,-1.49893,5.00000
-1.55192,-1.49992,5.00000
-1.40878,-1.52345,5.00000
-1.69502,-1.66098,5.00000
-1.64202,-1.34990,5.00000
-1.53115,-1.74043,5.00000
-1.94199,-1.83231,5.00000
-1.64738,-1.60105,5.00000
-1.65526,-1.96274,5.00000
-1.91356,-1.59509,5.00000
-1.89331,-1.88219,5.00000
-1.97024,-1.76573,5.00000
-1.59374,-1.79405,5.00000
-1.63252,-1.90958,5.00000
-1.35335,-1.77127,5.00000
-1.71295,-1.39447,5.00000
-1.39614,-1.57498,5.00000
-1.92480,-1.45829,5.00000
-1.89725,-1.99428,5.00000
-1.72674,-1.35469,5.00000
-1.92417,-1.42733,5.00000
-1.77616,-1.82691,5.00000
-1.36638,-1.87374,5.00000
-1.94561,-1.96112,5.00000
-1.47480,-1.92307,5.00000
-1.49121,-1.51953,5.00000
-1.64374,-1.59866,5.00000
-1.95877,-1.71611,5.00000
-1.76989,-1.77194,5.00000
-1.96378,-1.58938,5.00000
-1.56799,-1.37037,5.00000
-1.60580,-1.58737,5.00000
-1.76272,-1.90231,5.00000
-1.91701,-1.37632,5.00000
-1.88986,-1.91930,5.00000
-1.56140,-1.62786,5.00000
-1.82959,-1.39546,5.00000
-1.91986,-1.72170,5.00000
2.42736,3.04193,6.00000
2.72159,2.53526,6.00000
1.88040,2.83064,6.00000
2.31820,3.04067,6.00000
2.77849,2.78684,6.00000
1.82413,2.77170,6.00000
2.52610,3.01782,6.00000
2.72859,2.87567,6.00000
1.84097,2.79087,6.00000
1.87638,2.83317,6.00000
2.04348,2.95847,6.00000
2.78339,2.62279,6.00000
2.70780,2.90391,6.00000
1.67849,2.50215,6.00000
2.56795,3.00475,6.00000
2.12108,3.00198,6.00000
2.51813,3.02330,6.00000
2.00356,2.93523,6.00000
1.78032,2.71569,6.00000
2.29075,3.03974,6.00000
1.79243,2.73030,6.00000
1.68538,2.50467,6.00000
2.19332,3.02126,6.00000
2.22845,3.03199,6.00000
2.12216,3.00219,6.00000
2.69657,2.91700,6.00000
1.92243,2.87381,6.00000
2.51473,3.02062,6.00000
2.00531,2.93676,6.00000
2.17336,3.01306,6.00000
1.69981,2.54952,6.00000
2.02233,2.94635,6.00000
2.35858,3.05110,6.00000
2.79115,2.74128,6.00000
1.78801,2.71988,6.00000
2.68236,2.51639,6.00000
2.54104,3.01118,6.00000
2.48596,3.02935,6.00000
1.85883,2.80486,6.00000
2.56287,2.99967,6.00000
2.37101,3.04462,6.00000
2.58747,2.98934,6.00000
2.31804,3.04340,6.00000
2.64365,2.95935,6.00000
1.69964,2.55437,6.00000
2.36236,3.04549,6.00000
2.34089,3.04588,6.00000
2.01863,2.94149,6.00000
2.78523,2.62456,6.00000
2.78242,2.78233,6.00000
2.05762,2.96616,6.00000
2.67025,2.93757,6.00000
1.77251,2.69658,6.00000
2.27965,3.03779,6.00000
2.78454,2.62977,6.00000
2.18247,3.02327,6.00000
1.91326,2.86718,6.00000
2.09875,2.98834,6.00000
1.75905,2.66642,6.00000
2.28580,3.04251,6.00000
1.76094,2.67400,6.00000
2.72479,2.88154,6.00000
1.72939,2.62286,6.00000
1.69011,2.50870,6.00000
2.18734,3.02082,6.00000
1.83662,2.78323,6.00000
2.30892,3.04620,6.00000
2.73285,2.86964,6.00000
1.69846,2.54867,6.00000
1.84087,2.79015,6.00000
2.79227,2.64887,6.00000
1.98045,2.92010,6.00000
1.68489,2.51069,6.00000
2.60360,2.97816,6.00000
2.77386,2.60670,6.00000
2.50753,3.02552,6.00000
2.37438,3.04375,6.00000
2.42853,3.04611,6.00000
2.43014,3.04091,6.00000
2.75624,2.83173,6.00000
2.44603,3.03892,6.00000
1.81931,2.77042,6.00000
2.62370,2.97048,6.00000
2.69775,2.51974,6.00000
2.17863,3.02092,6.00000
2.16918,3.01469,6.00000
1.75434,2.65731,6.00000
1.95819,2.89856,6.00000
1.89858,2.85487,6.00000
2.76595,2.81261,6.00000
2.56872,2.99849,6.00000
2.62711,2.97247,6.00000
1.80585,2.74980,6.00000
2.62929,2.96096,6.00000
2.26204,3.03732,6.00000
2.50661,3.01990,6.00000
2.63557,2.96123,6.00000
2.72259,2.88096,6.00000
1.88007,2.83037,6.00000
2.70370,2.90699,6.00000
2.17009,3.01230,6.00000
2.22212,3.03314,6.00000
2.64433,2.96060,6.00000
2.77538,2.80363,6.00000
1.73377,2.61937,6.00000
2.31545,3.04564,6.00000
2.61593,2.97347,6.00000
2.03497,2.95092,6.00000
1.95704,2.90299,6.00000
2.73367,2.54370,6.00000
2.45571,1.99363,7.00000
3.03444,2.08777,7.00000
2.74559,1.96525,7.00000
3.08575,2.13236,7.00000
2.74437,1.96260,7.00000
2.25728,2.14353,7.00000
2.98614,2.05909,7.00000
3.16025,2.21418,7.00000
2.23983,2.17646,7.00000
2.45569,1.98546,7.00000
3.10893,2.15333,7.00000
2.36345,2.03975,7.00000
2.26347,2.44713,7.00000
3.15307,2.19773,7.00000
2.94272,2.03420,7.00000
2.49753,1.97649,7.00000
2.21117,2.25950,7.00000
2.20913,2.25623,7.00000
2.96267,2.04172,7.00000
3.26908,2.37069,7.00000
3.04585,2.10410,7.00000
2.97497,2.05204,7.00000
3.06251,2.10990,7.00000
2.22139,2.38115,7.00000
3.24005,2.33260,7.00000
2.64746,1.95260,7.00000
2.36173,2.03963,7.00000
2.32631,2.06446,7.00000
3.18359,2.24258,7.00000
2.64768,1.95285,7.00000
2.94696,2.03273,7.00000
2.26856,2.12587,7.00000
3.04745,2.10787,7.00000
3.10089,2.15161,7.00000
3.10528,2.15305,7.00000
2.93124,2.02796,7.00000
2.82439,1.98782,7.00000
3.29926,2.44435,7.00000
2.52552,1.96507,7.00000
2.81032,1.97916,7.00000
3.17972,2.23656,7.00000
2.75618,1.97070,7.00000
3.30449,2.46759,7.00000
3.31030,2.48413,7.00000
2.69745,1.95587,7.00000
2.63417,1.95459,7.00000
2.75335,1.96467,7.00000
3.12138,2.16399,7.00000
2.53107,1.96478,7.00000
3.22776,2.30325,7.00000
3.25768,2.35180,7.00000
2.30478,2.08455,7.00000
3.31444,2.46496,7.00000
2.94839,2.03753,7.00000
2.85643,1.98797,7.00000
3.03371,2.09555,7.00000
2.38386,2.02567,7.00000
3.19758,2.25900,7.00000
2.86265,1.99520,7.00000
3.19626,2.25541,7.00000
2.42376,2.00704,7.00000
2.58258,1.95655,7.00000
3.13097,2.18131,7.00000
3.13145,2.17846,7.00000
2.35618,2.03588,7.00000
3.18287,2.24101,7.00000
2.70368,1.96092,7.00000
2.53963,1.96447,7.00000
3.18041,2.23683,7.00000
2.78083,1.97069,7.00000
3.31528,2.49415,7.00000
2.97893,2.05488,7.00000
2.24566,2.42661,7.00000
3.22717,2.29789,7.00000
2.77077,1.96700,7.00000
2.41263,2.00914,7.00000
2.34122,2.04693,7.00000
2.42439,2.00034,7.00000
2.20860,2.28759,7.00000
3.20871,2.27945,7.00000
2.22816,2.20233,7.00000
3.01197,2.08063,7.00000
2.98399,2.05719,7.00000
2.24647,2.43480,7.00000
2.66008,1.95423,7.00000
3.02070,2.08409,7.00000
2.95110,2.03315,7.00000
2.93828,2.02548,7.00000
2.25028,2.15746,7.00000
2.48679,1.97785,7.00000
2.98816,2.05976,7.00000
2.20398,2.29370,7.00000
2.89737,2.01356,7.00000
3.26418,2.37560,7.00000
2.93096,2.02528,7.00000
2.29255,2.09588,7.00000
2.84173,1.98855,7.00000
2.83600,1.98764,7.00000
2.95818,2.04293,7.00000
2.21803,2.22988,7.00000
2.93679,2.02826,7.00000
2.40678,2.01151,7.00000
2.23877,2.42594,7.00000
3.12916,2.17868,7.00000
2.36459,2.03633,7.00000
3.17372,2.22489,7.00000
2.56872,1.95703,7.00000
3.10290,2.14753,7.00000
3.24437,2.33406,7.00000
2.36543,2.03476,7.00000
-2.90000,0.10000,-1.00000
-2.57000,-0.43000,-1.00000
-2.26000,-0.08000,-1.00000
-3.12000,1.30000,-1.00000
-1.27000,-0.18000,-1.00000
-1.28000,-0.20000,-1.00000
-0.10000,-2.33000,-1.00000
-0.43000,-1.56000,-1.00000
-0.55000,-2.40000,-1.00000
-2.50000,-3.57000,-1.00000
-1.37000,-3.53000,-1.00000
-3.55000,-3.04000,-1.00000
-3.00000,2.90000,-1.00000
-1.46000,3.30000,-1.00000
-2.04000,3.09000,-1.00000
-0.34000,1.68000,-1.00000
-0.48000,0.52000,-1.00000
0.00000,-0.40000,-1.00000
0.14000,-0.64000,-1.00000
0.60000,-0.71000,-1.00000
1.08000,-1.38000,-1.00000
0.29000,-2.97000,-1.00000
1.71000,-2.90000,-1.00000
1.95000,-1.10000,-1.00000
1.47000,-0.57000,-1.00000
2.43000,-1.15000,-1.00000
2.07000,-1.56000,-1.00000
1.01000,-0.85000,-1.00000
2.45000,-0.57000,-1.00000
1.32000,1.47000,-1.00000
0.82000,2.74000,-1.00000
0.24000,3.37000,-1.00000
1.13000,2.95000,-1.00000
1.73000,3.23000,-1.00000
2.43000,3.44000,-1.00000
2.62000,1.40000,-1.00000
2.45000,0.34000,-1.00000
2.88000,-0.68000,-1.00000
3.96000,0.03000,-1.00000
3.72000,1.58000,-1.00000
3.70000,2.07000,-1.00000
4.30000,2.21000,-1.00000
3.82000,3.83000,-1.00000
3.19000,4.11000,-1.00000
2.76000,4.75000,-1.00000
1.80000,-2.47000,-1.00000
0.12000,3.48000,-1.00000
0.89000,3.34000,-1.00000
-0.65000,3.52000,-1.00000
-1.65000,-0.62000,-1.00000
-3.50000,-1.78000,-1.00000
-3.65000,-0.77000,-1.00000
-2.91000,2.07000,-1.00000
-0.65000,2.36000,-1.00000
0.11000,1.56000,-1.00000
1.70000,0.12000,-1.00000
1.61000,4.50000,-1.00000
-0.77000,-3.30000,-1.00000
-1.51000,-3.40000,-1.00000
0.37000,2.26000,-1.00000
